-5.0 0.4755964537841191 4.931139758652223
-5.0 1.9799562089113127 6.269219684182007
-5.0 5.632909557117156 5.097340917049624
-5.0 -3.5908539018477796 6.403005992053748
-5.0 5.319474797838774 1.1823367988791564
-5.0 -1.6316312664633141 1.6095073735702228
-5.0 -4.107767145089946 6.261080258018605
-5.0 -2.03624595541545 0.8650726687904314
-5.0 -3.2089156001331016 1.5519535100786006
-5.0 -4.595979578504716 4.576472507913597
-5.0 2.5277043204888656 4.289259219852005
-5.0 -6.183110465854586 3.5673260568444776
-5.0 0.1900887568643146 3.155158139862447
-5.0 2.766857045433655 4.756193689269089
-5.0 4.0518686784663025 0.19363572438037907
-5.0 2.653902352678937 0.787820321228446
7.94865084058832 10.0 6.154675837667051
16.641798617227 10.0 5.692498841859372
-3.105899536484811 10.0 2.5785831454996235
12.290856255039134 10.0 2.1375145044276542
19.727080296009312 10.0 5.4026024496197795
-1.958198496871331 10.0 2.474313074277366
1.6641624765049396 10.0 1.6012403076829138
11.072920991850449 10.0 5.004272766801625
-0.5803471396441919 10.0 4.534617757564049
2.459599414444937 10.0 3.844198488142441
5.842376710054083 10.0 0.08108177838416636
19.703714559554015 10.0 2.939976987292667
13.0698912550233 10.0 0.12471236076607994
4.956232379598317 10.0 5.979188947850758
3.0827078881803125 10.0 0.012306971486298057
7.523941067895247 10.0 6.891525774257239
10.09009898023114 10.0 3.6784125530751064
8.538024915636585 10.0 1.26443121424862
19.403724517651995 10.0 2.5060375431987176
13.29445159796078 10.0 6.332226212713525
17.187054472446228 10.0 1.4384766180512834
1.5128489685651187 10.0 2.093530681800671
11.581963965785192 10.0 3.5017197728005387
-2.6821307352036317 10.0 5.667190235807006
10.594554914917621 10.0 6.049662524720963
13.02549810679248 10.0 0.9295606261266223
1.0082258590155648 10.0 2.4642670570225795
9.270980163538061 10.0 4.891609424034629
12.66275647645972 10.0 6.249246924450389
14.120504416807446 10.0 0.03337314278094944
2.676198219238703 10.0 2.6541709683680943
-0.9093175539674521 10.0 6.944969497848647
14.894705635514768 10.0 0.9546681735076529
7.588908171364373 10.0 5.467860119985472
-1.591965661470827 10.0 3.8742888972885114
8.01598679819971 10.0 2.597987216623522
17.38742740582566 10.0 2.0090609276033327
12.515158688226894 10.0 0.19052799925126235
0.6105869137352578 10.0 3.537476151744971
8.28256361539518 10.0 4.738941485271032
11.723547241900619 10.0 5.191834957837801
-2.3486584852322814 10.0 4.03364588827423
-0.7316772044713549 10.0 4.693956929099413
13.089568090599805 10.0 5.892260441153016
4.759955086969448 10.0 0.16516216189195632
5.0922978882729755 10.0 2.835760216992501
2.792509487403759 10.0 3.544588180190896
18.506896690591063 10.0 2.919117159078024
-3.6946209394668426 10.0 2.0942957467006966
19.216631814990727 10.0 2.464692026517002
7.15514457974796 10.0 1.2768799102091968
6.789674425419037 10.0 6.342250439154087
16.24339783765328 10.0 0.13258667391023438
18.378870466790875 10.0 3.3053662399917787
17.49513767910864 10.0 0.8396211681839888
13.706519581980317 10.0 4.280760469829026
6.7025211524986315 10.0 2.2462286894596835
0.9051896380464042 10.0 7.251786265574095
13.468466983999559 10.0 2.197012372623774
13.07907258795824 10.0 1.9964533961990991
10.439927648482346 10.0 7.489820830914739
9.760729401362289 10.0 0.16306648795148315
-1.1752879806172163 10.0 6.715810670833916
-3.0430192224207184 10.0 0.9715368224466098
7.149901940981733 10.0 4.948022161115071
14.599351002626399 10.0 1.9158890998242195
13.513545133933103 10.0 3.31395769876665
-0.4387133875842366 10.0 0.21336846072446708
15.030464310105572 10.0 2.74519441308706
12.093688441701062 10.0 1.0595494186410501
-3.799045430958474 10.0 3.8193014285015114
8.333314754514944 10.0 5.363036890913773
10.930693626324373 10.0 6.469708204473737
-4.594871904715418 10.0 7.2319960009255375
17.96827307117676 10.0 2.0032392107060257
13.374186111000128 10.0 0.6763406412099682
8.683477947292735 10.0 4.288783812307478
12.676445123483592 10.0 0.9999725504895568
1.9400079564596293 10.0 3.0126671835370806
8.912884104766759 10.0 0.7179627322980122
4.874802532443624 10.0 0.7302910910746091
12.477919453459538 10.0 4.839842532161224
3.16239234568647 10.0 2.807412621433605
18.174950629912832 10.0 4.744392017711597
-3.364760583695321 10.0 5.112913656211277
11.152215793873147 10.0 3.253392387607038
6.611760913278193 10.0 7.21314508925959
9.61531435607901 10.0 4.3965188590031055
17.295721395644065 10.0 2.793094391080405
-3.1098630780059238 10.0 4.119052789379273
-0.38916591492564123 10.0 0.30553573286386165
1.1234719855352342 10.0 3.1321394171294665
13.972514558894975 10.0 3.5593213432114585
10.313035764765345 10.0 4.414581731212074
-0.9591642176201081 10.0 1.0806875479044558
3.502374915502056 10.0 2.6593781285428784
8.511497676190784 10.0 3.2959334623009586
13.884362959161198 10.0 5.985030338077964
15.500914020483009 10.0 2.4141438447496095
-2.284219165514116 10.0 0.8273021595250363
20.0 -5.206410469276381 1.0747250302985658
20.0 6.564683557868993 4.224908361248215
20.0 1.7361134011239603 2.656169202330903
20.0 3.85196659008397 0.015872306528862956
20.0 -5.963009740757117 1.940487939699178
20.0 5.501087644461647 3.5206785625302888
20.0 8.855512865167157 0.982136905718318
20.0 -9.327288998658041 3.19100886681127
20.0 7.210246074349962 6.857167333441042
20.0 1.0900623674000975 4.110594355200094
20.0 7.30763534332328 4.371935835994503
20.0 -3.2420072892016485 5.929781800579941
20.0 -8.864805897822151 2.4745674560137685
20.0 0.9511557459212501 7.230607743532049
20.0 -8.231148250521699 4.953769551357571
20.0 4.689539511832759 3.4030178258656885
20.0 -3.1080757852033933 0.052626629917552625
20.0 3.625988296208538 4.405737420675194
20.0 -6.359241451680006 5.292048136836753
20.0 0.37721271423194125 5.445086695435804
20.0 -7.955050515576254 4.497695940592501
20.0 3.787069005063368 4.485239144411738
20.0 -2.3943668894383325 4.9531123130323405
20.0 4.767969405142112 1.3120238329597544
20.0 3.3264757140823242 6.659123537679333
20.0 6.925784181143049 6.9479356713515354
20.0 2.353210683030018 6.474579331198377
20.0 -5.329607821349843 2.799122248043299
20.0 -6.602054272509829 0.020453418929978207
20.0 9.75636721922097 7.283450469121694
20.0 -4.456639571368374 1.4023142397796737
20.0 7.609635867760762 0.8212659411724808
20.0 -0.23058937738777985 2.36871060164248
20.0 -4.5530052450933916 4.3625845588305685
20.0 1.756219161151325 5.317796880805681
20.0 -2.943124968272919 4.696314729605906
20.0 -3.696950615415206 0.9984070935009584
20.0 2.502347538918242 4.522401850070913
20.0 -4.2631876515489715 0.6189062493747172
20.0 9.955136353208346 2.962963549010917
20.0 -8.82197980099346 5.067484355092541
20.0 -0.9093668579785827 6.3745891249466595
20.0 4.215665098231145 0.5088718533463671
20.0 6.890990490593982 0.5515304011794955
20.0 -1.191288794080494 3.462056582749156
20.0 5.964629076770002 0.6243633930420847
20.0 1.7780888740640144 1.977931535767771
20.0 2.9129878309084507 5.767907106514829
20.0 2.671551029930173 5.337580879004013
20.0 -8.840904512153777 1.2214911988312958
20.0 6.673131846497218 1.9872764458551675
20.0 -3.699598076881374 5.597362687828061
20.0 6.500618996756742 4.204616643584976
20.0 3.0764257198978946 2.4268738363250826
20.0 -2.910682275642447 6.334672318337316
20.0 7.498745756652456 1.7090222337712357
20.0 -3.914525532177617 4.899856438822953
20.0 6.832185484924929 2.897240238965159
20.0 -3.2273729628545933 0.7125957084481882
20.0 -4.657940203488263 3.7408547685144593
20.0 -9.032054233705242 5.910336092745099
20.0 6.88543670182562 1.1976157727166798
20.0 -4.369183378530465 7.095196306114832
20.0 -4.8745542659441625 1.546220271736154
20.0 5.465778368139274 0.6050670097401576
20.0 9.53987957043983 4.551419950249723
20.0 3.0517334243760725 7.22617396890773
20.0 -7.280161223760931 7.243421830730143
20.0 -3.9169360228796517 7.444631094488929
20.0 -8.977359140769899 2.2389749536623493
20.0 -3.525493261661323 6.065458483726502
20.0 2.8601048220139518 6.896182749238039
20.0 0.7385487914182676 1.3084280918059208
20.0 -9.107226250159965 3.174127987609385
20.0 -4.549851124782691 5.774420887051184
20.0 -5.3527786407032725 2.965238102190898
20.0 -0.9986544104067452 7.485037163058728
20.0 8.782556252669895 0.7172464427130834
20.0 -5.784395736952678 1.8799958655714166
20.0 5.943551505715911 4.43335554538077
20.0 3.231708916769538 5.504189835802267
20.0 5.102679748840995 6.791524568350392
20.0 8.095742274696505 3.977852880873636
20.0 -1.4408241619278286 0.4392393789576851
20.0 7.964068870886701 5.102026597444401
20.0 -1.759208424383603 6.168630461857119
20.0 1.6862923655496722 5.453800021136232
20.0 6.101526039286216 2.34795883397583
20.0 -4.853037193691609 3.3670814488974754
20.0 3.433237456169689 2.7416897685181523
20.0 -7.867906204572186 6.310664960839349
20.0 9.981737306330448 2.1665665440822623
20.0 5.059754176334765 5.038086461734287
20.0 -3.319782503776395 6.899798796855129
20.0 9.454435000513875 0.28578354886933277
20.0 3.9662180290238 3.0059423624194204
20.0 -0.32821352847918916 5.141300360534409
20.0 -7.1479156049932016 1.5551487073964445
20.0 2.834973516811514 6.524234945218905
20.0 4.787036332897778 5.848460830894333
